Number,Type,Name,Registration Point,Filename
1,bitmap,ship,"(26, 19)",
2,bitmap,ship_open,"(26, 19)",
3,vectorShape,hoop,"(39, 55)",
4,vectorShape,rubber_band,"(1, 4)",
5,vectorShape,planet_saturn,"(23, 22)",
6,vectorShape,planet_grey,"(23, 22)",
7,vectorShape,planet_red_gumball,"(39, 38)",
8,vectorShape,planet_sun,"(23, 22)",
9,vectorShape,planet_pink,"(39, 38)",
10,vectorShape,planet_sun,"(39, 38)",
11,vectorShape,arrow,"(76, 23)",
12,vectorShape,bonus,"(42, 43)",
13,vectorShape,bonus_hit,"(42, 43)",
14,bitmap,bk_Drop,"(0, 0)",
15,sound,Arp,"(0, 0)",
16,sound,snd_bonus,"(0, 0)",
17,sound,snd_launch,"(0, 0)",
18,vectorShape,box_orange_large,"(202, 107)",
19,vectorShape,box_black_med,"(95, 91)",
20,sound,snd_HitPlanet,"(0, 0)",
21,sound,snd_enterShip,"(0, 0)",
22,vectorShape,arrow_text,"(115, 47)",
23,text,txt_db,"(0, 0)",
24,text,fld_Level_complete,"(0, 0)",
25,text,text_function,"(0, 0)",
26,text,fld_score_actual,"(0, 0)",
27,text,fld_score_total,"(0, 0)",
29,field,fld_your_high_score,"(0, 0)",
31,field,fld_level,"(0, 0)",
32,field,fld_score,"(0, 0)",
33,field,fld_tries,"(0, 0)",
34,field,fld_distance,"(0, 0)",
35,field,fld_quit,"(0, 0)",
37,button,btn_yes,"(0, 0)",
38,button,btn_no,"(0, 0)",
39,button,btn_OK,"(0, 0)",
40,field,fld_fname,"(0, 0)",
41,field,fld_state,"(0, 0)",
48,text,txt_at_top10,"(0, 0)",
49,text,txt_day_top10,"(0, 0)",
51,text,fld_high_score_end,"(0, 0)",
52,text,fld_score_end,"(0, 0)",
56,bitmap,title_spaced,"(72, 17)",
57,bitmap,title_penguin,"(100, 15)",
62,vectorShape,o_orange,"(59, 35)",
63,vectorShape,o_yellow,"(59, 34)",
64,field,fld_Alert,"(0, 0)",
65,bitmap,Kev_Alph,"(8, 13)",
66,bitmap,k1,"(0, 0)",
67,bitmap,k2,"(0, 0)",
68,bitmap,k3,"(0, 0)",
69,bitmap,bar_bk,"(0, 0)",
70,bitmap,bar_bk,"(0, 0)",
71,bitmap,bar_bk_shadow,"(0, 0)",
72,vectorShape,box_orange,"(106, 111)",
73,vectorShape,box_yellow,"(44, 27)",
74,palette,main_pal,"(0, 0)",
75,bitmap,KevinSpin_Xc.12,"(8, 13)",
76,bitmap,KevinSpin_Xc.01,"(10, 12)",
77,bitmap,KevinSpin_Xc.02,"(11, 11)",
78,bitmap,KevinSpin_Xc.03,"(10, 9)",
79,bitmap,KevinSpin_Xc.04,"(9, 11)",
80,bitmap,KevinSpin_Xc.05,"(10, 14)",
81,bitmap,KevinSpin_Xc.06,"(10, 15)",
82,bitmap,KevinSpin_Xc.07,"(9, 13)",
83,bitmap,KevinSpin_Xc.08,"(9, 8)",
84,bitmap,KevinSpin_Xc.09,"(9, 10)",
85,bitmap,KevinSpin_Xc.10,"(8, 13)",
86,bitmap,KevinSpin_Xc.11,"(9, 15)",
87,bitmap,KevinSpin_Yc.12,"(8, 13)",
88,bitmap,KevinSpin_Yc.01,"(8, 14)",
89,bitmap,KevinSpin_Yc.02,"(7, 14)",
90,bitmap,KevinSpin_Yc.03,"(9, 14)",
91,bitmap,KevinSpin_Yc.04,"(9, 14)",
92,bitmap,KevinSpin_Yc.05,"(9, 14)",
93,bitmap,KevinSpin_Yc.06,"(10, 13)",
94,bitmap,KevinSpin_Yc.07,"(9, 14)",
95,bitmap,KevinSpin_Yc.08,"(6, 15)",
96,bitmap,KevinSpin_Yc.09,"(8, 15)",
97,bitmap,KevinSpin_Yc.10,"(14, 14)",
98,bitmap,KevinSpin_Yc.11,"(12, 14)",
99,bitmap,KevinSpin_Zc.12,"(9, 13)",
100,bitmap,KevinSpin_Zc.01,"(12, 13)",
101,bitmap,KevinSpin_Zc.02,"(13, 13)",
102,bitmap,KevinSpin_Zc.03,"(13, 10)",
103,bitmap,KevinSpin_Zc.04,"(13, 12)",
104,bitmap,KevinSpin_Zc.05,"(11, 14)",
105,bitmap,KevinSpin_Zc.06,"(13, 14)",
106,bitmap,KevinSpin_Zc.07,"(11, 13)",
107,bitmap,KevinSpin_Zc.08,"(12, 9)",
108,bitmap,KevinSpin_Zc.09,"(13, 10)",
109,bitmap,KevinSpin_Zc.10,"(13, 12)",
110,bitmap,KevinSpin_Zc.11,"(10, 12)",
